"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","collision","weekday","bizday","onoff"
16375314,"GGHB",160418,"04/18/2016 16:26:00","1125-Traffic Hazard","I80 W / TREASURE ISLAND ONR","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",95,FALSE,"Monday",TRUE,TRUE
16375343,"GGHB",160418,"04/18/2016 16:31:00","1182-Trfc Collision-No Inj","I80 W / Green Valley Rd Onr","Solano",NA,NA,38.213836,-122.142185,4,95,23182,80,"W","12.504",40,"",16,TRUE,"Monday",TRUE,TRUE
16375468,"GGHB",160418,"04/18/2016 17:29:00","1125-Traffic Hazard","I80 W / Appian Wy Ofr","Contra Costa",NA,NA,37.994255,-122.296122,4,13,57288,80,"W","7.954",21.3,"",0,FALSE,"Monday",TRUE,TRUE
16375496,"GGHB",160418,"04/18/2016 17:42:00","1125-Traffic Hazard","0 I80 W","San Francisco",NA,NA,37.778321,-122.401636,4,75,67000,80,"W","4.788",1.3,"",53,FALSE,"Monday",TRUE,FALSE
16375522,"GGHB",160418,"04/18/2016 17:52:00","1125-Traffic Hazard","Sr4 I80 W Con / I80 W","Contra Costa",NA,NA,38.008424,-122.275602,4,13,33308,80,"W","9.454",22.8,"",62,FALSE,"Monday",TRUE,FALSE
16375826,"GGHB",160418,"04/18/2016 21:13:00","1125-Traffic Hazard","I80 W / Sr4 I80 W Con","Contra Costa",NA,NA,38.008424,-122.275602,4,13,33308,80,"W","9.454",22.8,"",5,FALSE,"Monday",TRUE,FALSE
16376048,"GGHB",160419,"04/19/2016 02:50:00","1183-Trfc Collision-Unkn Inj","I80 W / 9th St Ofr","San Francisco",NA,NA,37.775564,-122.405811,4,75,67000,80,"W","4.488",1,"",16,TRUE,"Tuesday",TRUE,TRUE
16376262,"GGHB",160419,"04/19/2016 07:04:00","1125-Traffic Hazard","I80 W / Mcbryde Ave Ofr","Oakland",NA,NA,37.952263,-122.327903,4,13,60620,80,"W","4.054",17.4,"",8,FALSE,"Tuesday",TRUE,TRUE
16376327,"GGHB",160419,"04/19/2016 07:34:00","1182-Trfc Collision-No Inj","I80 W / Neitzel Rd Ofr","Solano",NA,NA,38.224489,-122.126528,4,95,23182,80,"W","13.604",41.1,"",20,TRUE,"Tuesday",TRUE,TRUE
16376341,"GGHB",160419,"04/19/2016 07:39:00","1183-Trfc Collision-Unkn Inj","I80 W / Sr4 I80 W Con","Contra Costa FSP",NA,NA,38.008424,-122.275602,4,13,33308,80,"W","9.454",22.8,"",39,TRUE,"Tuesday",TRUE,FALSE
16376342,"GGHB",160419,"04/19/2016 07:36:00","1183-Trfc Collision-Unkn Inj","I80 W / Sr4 I80 W Con","Contra Costa",NA,NA,38.008424,-122.275602,4,13,33308,80,"W","9.454",22.8,"",466,TRUE,"Tuesday",TRUE,FALSE
16376368,"GGHB",160419,"04/19/2016 07:46:00","1125-Traffic Hazard","I80 W / Appian Wy Ofr","Contra Costa FSP",NA,NA,37.994255,-122.296122,4,13,57288,80,"W","7.954",21.3,"",34,FALSE,"Tuesday",TRUE,TRUE
16376369,"GGHB",160419,"04/19/2016 07:45:00","1125-Traffic Hazard","I80 W / Appian Wy Ofr","Contra Costa",NA,NA,37.994255,-122.296122,4,13,57288,80,"W","7.954",21.3,"",40,FALSE,"Tuesday",TRUE,TRUE
16376450,"GGHB",160419,"04/19/2016 08:18:00","1125-Traffic Hazard","I80 W / Sfobb Toll Plaza Ofr","Oakland",NA,NA,37.825388,-122.304799,4,1,53000,80,"W","2.49",7.8,"",6,FALSE,"Tuesday",TRUE,TRUE
16376503,"GGHB",160419,"04/19/2016 08:34:00","1182-Trfc Collision-No Inj","I80 W / Tp","San Francisco",NA,NA,37.824289,-122.313853,4,1,53000,80,"W","1.99",7.3,"",28,TRUE,"Tuesday",TRUE,FALSE
16376516,"GGHB",160419,"04/19/2016 08:40:00","1182-Trfc Collision-No Inj","I80 W / Willow Ave Ofr","Contra Costa FSP",NA,NA,38.025745,-122.259506,4,13,NA,80,"W","10.954",24.3,"",15,TRUE,"Tuesday",TRUE,TRUE
16376540,"GGHB",160419,"04/19/2016 08:51:00","1182-Trfc Collision-No Inj","I80 W / Willow Ave Ofr","Contra Costa",NA,NA,38.025745,-122.259506,4,13,NA,80,"W","10.954",24.3,"",3,TRUE,"Tuesday",TRUE,TRUE
16376606,"GGHB",160419,"04/19/2016 09:23:00","1183-Trfc Collision-Unkn Inj","I80 W / Appian Wy Ofr","Contra Costa FSP",NA,NA,37.994255,-122.296122,4,13,57288,80,"W","7.954",21.3,"",22,TRUE,"Tuesday",TRUE,TRUE
16376619,"GGHB",160419,"04/19/2016 09:24:00","1125-Traffic Hazard","I80 W / 9th St Ofr","San Francisco",NA,NA,37.775564,-122.405811,4,75,67000,80,"W","4.488",1,"",10,FALSE,"Tuesday",TRUE,TRUE
16376704,"GGHB",160419,"04/19/2016 10:10:00","1125-Traffic Hazard","I80 W / Hercules Ofr","Contra Costa",NA,NA,38.018484,-122.266235,4,13,33308,80,"W","10.354",23.7,"",NA,FALSE,"Tuesday",TRUE,TRUE
16376815,"GGHB",160419,"04/19/2016 11:19:00","1125A-Animal Hazard","I80 W / Magazine St Onr","Solano",NA,NA,38.084081,-122.233277,4,95,81666,80,"W","1.715",29.2,"",3,FALSE,"Tuesday",TRUE,TRUE
16376847,"GGHB",160419,"04/19/2016 11:39:00","1125-Traffic Hazard","I80 W / American Canyon Rd Ofr","Solano",NA,NA,38.171871,-122.196759,4,95,NA,80,"W","8.315",35.8,"",14,FALSE,"Tuesday",TRUE,TRUE
16376870,"GGHB",160419,"04/19/2016 11:57:00","1125-Traffic Hazard","I80 W / I580 E","Oakland",NA,NA,37.83312,-122.294587,4,1,22594,80,"W","3.39",8.7,"",10,FALSE,"Tuesday",TRUE,FALSE
16377024,"GGHB",160419,"04/19/2016 13:14:00","1183-Trfc Collision-Unkn Inj","I80 W / Ashby Ofr - Gore Pt","Oakland",NA,NA,37.850978,-122.299583,4,1,6000,80,"W","4.69",10,"",28,TRUE,"Tuesday",TRUE,TRUE
16377052,"GGHB",160419,"04/19/2016 13:30:00","1179-Trfc Collision-1141 Enrt","I80 W / I80 W Air Base Pkwy Ofr","Solano",NA,NA,38.272711,-122.050567,4,95,23182,80,"W","19.104",46.6,"",43,TRUE,"Tuesday",TRUE,TRUE
16377128,"GGHB",160419,"04/19/2016 14:13:00","1179-Trfc Collision-1141 Enrt","I80 W / University Ave Ofr","Oakland",NA,NA,37.869523,-122.304749,4,1,6000,80,"W","5.99",11.3,"",1,TRUE,"Tuesday",TRUE,TRUE
16377129,"GGHB",160419,"04/19/2016 14:12:00","1179-Trfc Collision-1141 Enrt","I80 W / University Ave Ofr","Oakland FSP",NA,NA,37.869523,-122.304749,4,1,6000,80,"W","5.99",11.3,"",6,TRUE,"Tuesday",TRUE,TRUE
16377339,"GGHB",160419,"04/19/2016 15:35:00","1183-Trfc Collision-Unkn Inj","I80 W / University Ave Ofr","Oakland FSP",NA,NA,37.869523,-122.304749,4,1,6000,80,"W","5.99",11.3,"",25,TRUE,"Tuesday",TRUE,TRUE
16377351,"GGHB",160419,"04/19/2016 15:43:00","1125-Traffic Hazard","I80 W / Us101 S","GGFSP",NA,NA,37.766461,-122.40526,4,75,67000,80,"W","3.888",0.4,"",49,FALSE,"Tuesday",TRUE,FALSE
16377352,"GGHB",160419,"04/19/2016 15:40:00","1125-Traffic Hazard","I80 W / Us101 S","San Francisco",NA,NA,37.766461,-122.40526,4,75,67000,80,"W","3.888",0.4,"",40,FALSE,"Tuesday",TRUE,FALSE
16377522,"GGHB",160419,"04/19/2016 16:48:00","1125-Traffic Hazard","I80 W / Fremont St Ofr","San Francisco",NA,NA,37.78699,-122.389859,4,75,67000,80,"W","5.74",2.2,"",3,FALSE,"Tuesday",TRUE,TRUE
16377583,"GGHB",160419,"04/19/2016 17:23:00","1183-Trfc Collision-Unkn Inj","I80 W / Fremont St Ofr","San Francisco",NA,NA,37.78699,-122.389859,4,75,67000,80,"W","5.74",2.2,"",33,TRUE,"Tuesday",TRUE,TRUE
16377842,"GGHB",160419,"04/19/2016 19:21:00","1125-Traffic Hazard","I80 W / 9th St Ofr","San Francisco",NA,NA,37.775564,-122.405811,4,75,67000,80,"W","4.488",1,"",11,FALSE,"Tuesday",TRUE,TRUE
16377912,"GGHB",160419,"04/19/2016 20:15:00","1183-Trfc Collision-Unkn Inj","I80 W / Sfobb Toll Plaza Rd","San Francisco",NA,NA,37.823899,-122.317448,4,1,53000,80,"W","1.79",7.1,"",525,TRUE,"Tuesday",TRUE,FALSE
16377931,"GGHB",160419,"04/19/2016 20:25:00","1183-Trfc Collision-Unkn Inj","I80 W / Pena Adobe Ofr","Solano",NA,NA,38.337139,-122.016491,4,95,NA,80,"W","24.006",51.5,"",124,TRUE,"Tuesday",TRUE,TRUE
16378058,"GGHB",160419,"04/19/2016 22:34:00","1125-Traffic Hazard","I80 W / 9th St Ofr","San Francisco",NA,NA,37.775564,-122.405811,4,75,67000,80,"W","4.488",1,"",39,FALSE,"Tuesday",TRUE,TRUE
16378278,"GGHB",160420,"04/20/2016 05:52:00","1125-Traffic Hazard","0 I80 W","Solano",NA,NA,38.358836,-121.973821,4,95,81554,80,"W","R26.806",54.3,"",16,FALSE,"Wednesday",TRUE,FALSE
16378464,"GGHB",160420,"04/20/2016 07:38:00","1125-Traffic Hazard","I80 W / 7th St Onr","San Francisco",NA,NA,37.772168,-122.406621,4,75,67000,80,"W","4.288",0.8,"",3,FALSE,"Wednesday",TRUE,TRUE
16378492,"GGHB",160420,"04/20/2016 07:52:00","1125-Traffic Hazard","I80 W / Cutting Blvd Hov Ofr","Oakland FSP",NA,NA,37.927978,-122.32287,4,13,60620,80,"W","2.254",15.6,"",0,FALSE,"Wednesday",TRUE,TRUE
16378493,"GGHB",160420,"04/20/2016 07:51:00","1125-Traffic Hazard","I80 W / Cutting Blvd Hov Ofr","Oakland",NA,NA,37.927978,-122.32287,4,13,60620,80,"W","2.254",15.6,"",0,FALSE,"Wednesday",TRUE,TRUE
16378582,"GGHB",160420,"04/20/2016 08:28:00","20002-Hit and Run No Injuries","I80 W / Hilltop Dr N Onr","Oakland FSP",NA,NA,37.975686,-122.318684,4,13,60620,80,"W","5.954",19.3,"",154,FALSE,"Wednesday",TRUE,TRUE
16378607,"GGHB",160420,"04/20/2016 08:04:00","1182-Trfc Collision-No Inj","I80 W","Oakland FSP",NA,NA,37.94853,-122.3261,4,13,60620,80,"W","3.754",17.1,"",35,TRUE,"Wednesday",TRUE,FALSE
16378617,"GGHB",160420,"04/20/2016 08:44:00","1182-Trfc Collision-No Inj","I80 W / MCBRYDE AVE OFR","Oakland",NA,NA,37.952263,-122.327903,4,13,60620,80,"W","4.054",17.4,"",98,TRUE,"Wednesday",TRUE,TRUE
16378681,"GGHB",160420,"04/20/2016 09:14:00","1183-Trfc Collision-Unkn Inj","I80 W / Carlson Blvd Ofr","Oakland FSP",NA,NA,37.914584,-122.317505,4,13,60620,80,"W","1.254",14.6,"",59,TRUE,"Wednesday",TRUE,TRUE
16378682,"GGHB",160420,"04/20/2016 09:12:00","1183-Trfc Collision-Unkn Inj","I80 W / Carlson Blvd Ofr","Oakland",NA,NA,37.914584,-122.317505,4,13,60620,80,"W","1.254",14.6,"",100,TRUE,"Wednesday",TRUE,TRUE
16378711,"GGHB",160420,"04/20/2016 09:25:00","20002-Hit and Run No Injuries","I80 W / Tp","San Francisco",NA,NA,37.824289,-122.313853,4,1,53000,80,"W","1.99",7.3,"",3,FALSE,"Wednesday",TRUE,FALSE
16378805,"GGHB",160420,"04/20/2016 10:12:00","1125-Traffic Hazard","I80 W / I80 W Sr13 S Con","Oakland",NA,NA,37.852533,-122.29986,4,1,6000,80,"W","4.79",10.1,"",20,FALSE,"Wednesday",TRUE,FALSE
16378933,"GGHB",160420,"04/20/2016 11:25:00","1125-Traffic Hazard","I80 W Sr12 Con / Sr12","Solano",NA,NA,38.207818,-122.155123,4,95,23182,80,"W","R11.715",39.2,"",1,FALSE,"Wednesday",TRUE,FALSE
16379036,"GGHB",160420,"04/20/2016 12:33:00","1125-Traffic Hazard","I80 W / Pena Adobe Ofr","Solano",NA,NA,38.337139,-122.016491,4,95,NA,80,"W","24.006",51.5,"",8,FALSE,"Wednesday",TRUE,TRUE
16379047,"GGHB",160420,"04/20/2016 12:34:00","1125-Traffic Hazard","I80 W / Cherry Glen Rd Ofr","Solano",NA,NA,38.342983,-122.00676,4,95,81554,80,"W","24.706",52.2,"",NA,FALSE,"Wednesday",TRUE,TRUE
16379114,"GGHB",160420,"04/20/2016 13:13:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",3,FALSE,"Wednesday",TRUE,TRUE
16379494,"GGHB",160420,"04/20/2016 15:57:00","1182-Trfc Collision-No Inj","I80 W / I80 W Sr13 S Con","Oakland FSP",NA,NA,37.852533,-122.29986,4,1,6000,80,"W","4.79",10.1,"",3,TRUE,"Wednesday",TRUE,FALSE
16379496,"GGHB",160420,"04/20/2016 15:54:00","1182-Trfc Collision-No Inj","I80 W / I80 W Sr13 S Con","Oakland",NA,NA,37.852533,-122.29986,4,1,6000,80,"W","4.79",10.1,"",7,TRUE,"Wednesday",TRUE,FALSE
16379654,"GGHB",160420,"04/20/2016 16:55:00","1125-Traffic Hazard","I80 W I505 Con / I80 E I505 Con","Solano",NA,NA,38.376908,-121.953666,4,95,81554,80,"W","R28.506",56,"",27,FALSE,"Wednesday",TRUE,FALSE
16379852,"GGHB",160420,"04/20/2016 18:10:00","20002-Hit and Run No Injuries","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",8,FALSE,"Wednesday",TRUE,TRUE
16379937,"GGHB",160420,"04/20/2016 18:39:00","20001-Hit and Run w/Injuries","I80 W / Ashby Ofr - Gore Pt","Oakland",NA,NA,37.850978,-122.299583,4,1,6000,80,"W","4.69",10,"IN",47,FALSE,"Wednesday",TRUE,TRUE
16379946,"GGHB",160420,"04/20/2016 18:48:00","1183-Trfc Collision-Unkn Inj","I80 W / Ashby Ofr - Gore Pt","Oakland FSP",NA,NA,37.850978,-122.299583,4,1,6000,80,"W","4.69",10,"",9,TRUE,"Wednesday",TRUE,TRUE
16379948,"GGHB",160420,"04/20/2016 18:46:00","1183-Trfc Collision-Unkn Inj","I80 W / Ashby Ofr - Gore Pt","Oakland",NA,NA,37.850978,-122.299583,4,1,6000,80,"W","4.69",10,"",11,TRUE,"Wednesday",TRUE,TRUE
16380168,"GGHB",160420,"04/20/2016 21:05:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",6,FALSE,"Wednesday",TRUE,TRUE
16380288,"GGHB",160420,"04/20/2016 22:54:00","1125-Traffic Hazard","I80 W / Currey Rd Ofr","Solano",NA,NA,38.476193,-121.819861,4,95,NA,80,"W","38.52",66,"",45,FALSE,"Wednesday",TRUE,TRUE
16380322,"GGHB",160420,"04/20/2016 23:42:00","1125-Traffic Hazard","I80 W / Cummings Skwy Ofr","Contra Costa",NA,NA,38.046954,-122.235761,4,13,NA,80,"W","12.954",26.3,"",18,FALSE,"Wednesday",TRUE,TRUE
16380384,"GGHB",160421,"04/21/2016 01:22:00","1183-Trfc Collision-Unkn Inj","I80 W / Pomona St Ofr","Solano",NA,NA,38.056308,-122.225996,4,13,NA,80,"W","13.854",27.2,"",212,TRUE,"Thursday",TRUE,TRUE
16380493,"GGHB",160421,"04/21/2016 05:42:00","1125-Traffic Hazard","I80 W / Fremont St Ofr","San Francisco",NA,NA,37.78699,-122.389859,4,75,67000,80,"W","5.74",2.2,"",4,FALSE,"Thursday",TRUE,TRUE
16380506,"GGHB",160421,"04/21/2016 05:52:00","1183-Trfc Collision-Unkn Inj","I80 W / Maritime Academy Dr Onr","Solano",NA,NA,38.077379,-122.232523,4,95,81666,80,"W","1.215",28.7,"",42,TRUE,"Thursday",TRUE,TRUE
16380511,"GGHB",160421,"04/21/2016 05:58:00","1183-Trfc Collision-Unkn Inj","I80 W / Maritime Academy Dr Onr","GGFSP",NA,NA,38.077379,-122.232523,4,95,81666,80,"W","1.215",28.7,"",-3,TRUE,"Thursday",TRUE,TRUE
16380577,"GGHB",160421,"04/21/2016 06:40:00","1125-Traffic Hazard","I80 W / Powell St Ofr","Oakland",NA,NA,37.842598,-122.297583,4,1,22594,80,"W","4.09",9.4,"",33,FALSE,"Thursday",TRUE,TRUE
16380601,"GGHB",160421,"04/21/2016 06:56:00","1125-Traffic Hazard","I80 W / Solano Ave Ofr","Solano",NA,NA,38.106359,-122.229757,4,95,81666,80,"W","3.215",30.7,"",9,FALSE,"Thursday",TRUE,TRUE
16380619,"GGHB",160421,"04/21/2016 06:59:00","1182-Trfc Collision-No Inj","I80 W / Carlson Blvd Ofr","Oakland",NA,NA,37.914584,-122.317505,4,13,60620,80,"W","1.254",14.6,"",25,TRUE,"Thursday",TRUE,TRUE
16380698,"GGHB",160421,"04/21/2016 07:43:00","1125-Traffic Hazard","I80 W / Kidwell Rd Ofr","Solano",NA,NA,38.510449,-121.780453,4,95,NA,80,"W","41.72",69.2,"",2,FALSE,"Thursday",TRUE,TRUE
16380970,"GGHB",160421,"04/21/2016 10:03:00","1125-Traffic Hazard","I80 W / University Ave Ofr","Oakland FSP",NA,NA,37.869523,-122.304749,4,1,6000,80,"W","5.99",11.3,"",12,FALSE,"Thursday",TRUE,TRUE
16380972,"GGHB",160421,"04/21/2016 10:00:00","1125-Traffic Hazard","I80 W / Sr13 I80 W Con","Oakland",NA,NA,37.844546,-122.297993,4,1,22594,80,"W","4.29",9.6,"",59,FALSE,"Thursday",TRUE,FALSE
16381039,"GGHB",160421,"04/21/2016 10:37:00","1125-Traffic Hazard","I80 W / Oday Rd Ofr","Solano",NA,NA,38.418702,-121.894334,4,95,NA,80,"W","32.82",60.3,"",16,FALSE,"Thursday",TRUE,TRUE
16381205,"GGHB",160421,"04/21/2016 12:08:00","1182-Trfc Collision-No Inj","I80 W / University Ave Ofr","Oakland",NA,NA,37.869523,-122.304749,4,1,6000,80,"W","5.99",11.3,"",0,TRUE,"Thursday",TRUE,TRUE
16381217,"GGHB",160421,"04/21/2016 12:09:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",7,FALSE,"Thursday",TRUE,TRUE
16381281,"GGHB",160421,"04/21/2016 12:42:00","1125-Traffic Hazard","I80 W / Pomona St Ofr","Contra Costa",NA,NA,38.056308,-122.225996,4,13,NA,80,"W","13.854",27.2,"",3,FALSE,"Thursday",TRUE,TRUE
16381392,"GGHB",160421,"04/21/2016 13:45:00","1182-Trfc Collision-No Inj","I80 W / ABERNATHY RD OFR","Solano",NA,NA,38.244248,-122.082717,4,95,23182,80,"W","16.404",43.9,"",6,TRUE,"Thursday",TRUE,TRUE
16381408,"GGHB",160421,"04/21/2016 13:55:00","1182-Trfc Collision-No Inj","I80 W / Central Ave Ofr","Oakland",NA,NA,37.903864,-122.312909,4,13,60620,80,"W","0.454",13.8,"",98,TRUE,"Thursday",TRUE,TRUE
16381601,"GGHB",160421,"04/21/2016 15:24:00","1125-Traffic Hazard","I80 W / Sr124 Ofr","Solano",NA,NA,38.462611,-121.837308,4,95,NA,80,"W","37.22",64.7,"",18,FALSE,"Thursday",TRUE,TRUE
16381731,"GGHB",160421,"04/21/2016 16:14:00","1125-Traffic Hazard","I80 W / I580 W I80 W Con","Oakland",NA,NA,37.826287,-122.301051,4,1,53000,80,"W","2.69",8,"",48,FALSE,"Thursday",TRUE,FALSE
16381853,"GGHB",160421,"04/21/2016 17:02:00","1125-Traffic Hazard","0 I80 W","San Francisco",NA,NA,37.818304,-122.346222,4,75,67000,80,"W","0.19",5.5,"",21,FALSE,"Thursday",TRUE,FALSE
16381870,"GGHB",160421,"04/21/2016 17:04:00","1179-Trfc Collision-1141 Enrt","I80 W / El Portal Dr Onr","Oakland",NA,NA,37.960814,-122.330258,4,13,68294,80,"W","4.654",18,"",65,TRUE,"Thursday",TRUE,TRUE
16381881,"GGHB",160421,"04/21/2016 17:11:00","1179-Trfc Collision-1141 Enrt","I80 W / El Portal Dr Onr","Oakland FSP",NA,NA,37.960814,-122.330258,4,13,68294,80,"W","4.654",18,"",2,TRUE,"Thursday",TRUE,TRUE
16381907,"GGHB",160421,"04/21/2016 17:20:00","1125-Traffic Hazard","I80 W / Tp","San Francisco",NA,NA,37.824289,-122.313853,4,1,53000,80,"W","1.99",7.3,"",33,FALSE,"Thursday",TRUE,FALSE
16382156,"GGHB",160421,"04/21/2016 19:08:00","20002-Hit and Run No Injuries","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",5,FALSE,"Thursday",TRUE,TRUE
16382283,"GGHB",160421,"04/21/2016 20:29:00","1125-Traffic Hazard","I80 W / Scales","Solano",NA,NA,38.229722,-122.116944,4,95,NA,80,"W","14.304",41.8,"",14,FALSE,"Thursday",TRUE,FALSE
16382440,"GGHB",160421,"04/21/2016 22:54:00","1125-Traffic Hazard","I80 W / The Embarcadero Uc","San Francisco",NA,NA,37.789244,-122.387619,4,75,67000,80,"W","5.94",2.4,"",2,FALSE,"Thursday",TRUE,FALSE
16382622,"GGHB",160422,"04/22/2016 04:45:00","1125-Traffic Hazard","I80 W / 9TH ST OFR","San Francisco",NA,NA,37.775564,-122.405811,4,75,67000,80,"W","4.488",1,"",14,FALSE,"Friday",TRUE,TRUE
16382675,"GGHB",160422,"04/22/2016 06:02:00","1183-Trfc Collision-Unkn Inj","Sr4 I80 W Con / Sr4 W I80 W Con","Contra Costa",NA,NA,38.013592,-122.271176,4,13,33308,80,"W","9.854",23.2,"",39,TRUE,"Friday",TRUE,FALSE
16382681,"GGHB",160422,"04/22/2016 06:09:00","1183-Trfc Collision-Unkn Inj","Sr4 I80 W Con / Sr4 W I80 W Con","Contra Costa FSP",NA,NA,38.013592,-122.271176,4,13,33308,80,"W","9.854",23.2,"",50,TRUE,"Friday",TRUE,FALSE
16382730,"GGHB",160422,"04/22/2016 06:31:00","1183-Trfc Collision-Unkn Inj","I80 W / I780 W I80 Con","Solano",NA,NA,38.09164,-122.230478,4,95,NA,80,"W","2.215",29.7,"",107,TRUE,"Friday",TRUE,FALSE
16382769,"GGHB",160422,"04/22/2016 06:58:00","1182-Trfc Collision-No Inj","I80 W / Tennessee St Ofr","Solano FSP",NA,NA,38.113054,-122.229919,4,95,81666,80,"W","3.715",31.2,"",3,TRUE,"Friday",TRUE,TRUE
16382947,"GGHB",160422,"04/22/2016 08:24:00","1179-Trfc Collision-1141 Enrt","I80 W / San Pablo Ave Ofr","Oakland FSP",NA,NA,37.940155,-122.324756,4,13,60620,80,"W","3.154",16.5,"",31,TRUE,"Friday",TRUE,TRUE
16382948,"GGHB",160422,"04/22/2016 08:20:00","1182-Trfc Collision-No Inj","I80 W / El Portal Dr Ofr","Oakland",NA,NA,37.970799,-122.320338,4,13,60620,80,"W","5.554",18.9,"",66,TRUE,"Friday",TRUE,TRUE
16383120,"GGHB",160422,"04/22/2016 09:33:00","1125-Traffic Hazard","I80 W / El Portal Dr Onr","Oakland",NA,NA,37.960814,-122.330258,4,13,68294,80,"W","4.654",18,"",32,FALSE,"Friday",TRUE,TRUE
16383286,"GGHB",160422,"04/22/2016 10:52:00","BREAK-Traffic Break","I80 W / I680 N I80 Con","Solano",NA,NA,38.217548,-122.136844,4,95,23182,80,"W","12.904",40.4,"",16,FALSE,"Friday",TRUE,FALSE
16383393,"GGHB",160422,"04/22/2016 11:35:00","1182-Trfc Collision-No Inj","I80 W / Pedrick Rd Ofr","Solano",NA,NA,38.492305,-121.799814,4,95,NA,80,"W","40.02",67.5,"",23,TRUE,"Friday",TRUE,TRUE
16383431,"GGHB",160422,"04/22/2016 11:53:00","1125-Traffic Hazard","I80 W / Buchanan St Onr","Oakland",NA,NA,37.883528,-122.308627,4,1,6000,80,"W","6.89",12.2,"",2,FALSE,"Friday",TRUE,TRUE
16383443,"GGHB",160422,"04/22/2016 11:58:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",21,FALSE,"Friday",TRUE,TRUE
16383655,"GGHB",160422,"04/22/2016 13:27:00","1125-Traffic Hazard","I80 W / I680 N I80 Con","Solano",NA,NA,38.217548,-122.136844,4,95,23182,80,"W","12.904",40.4,"",1,FALSE,"Friday",TRUE,FALSE
16383693,"GGHB",160422,"04/22/2016 13:40:00","1183-Trfc Collision-Unkn Inj","I80 W / Red Top Rd Ofr","Solano",NA,NA,38.20397,-122.155046,4,95,23182,80,"W","R11.515",39,"",20,TRUE,"Friday",TRUE,TRUE
